STL_SORT_1K , 7.539173e-01, 40, 1000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
STLST_AO, 1.548582e-01, 40, 1000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
QS_2R_1K, 2.263521e-01, 40, 1000.000000, 1.141600e+03, 1.662500e+01, 1.000000e+00
QS_1R_1K, 2.167728e-01, 40, 1000.000000, 5.716750e+02, 1.177500e+01, 1.000000e+00
QS_FP_1K, 2.285129e-01, 40, 1000.000000, 1.337750e+03, 2.242500e+01, 1.000000e+00
QS_2R_AO, 1.703745e-01, 40, 1000.000000, 1.115200e+03, 5.412500e+01, 1.000000e+00
QS_1R_AO, 1.707277e-01, 40, 1000.000000, 5.552749e+02, 8.500000e+00, 1.000000e+00
QS_FP_AO, 4.069733e-01, 40, 1000.000000, 1.537800e+03, 1.792250e+02, 1.000000e+00
RADIX_1K, 2.340850e-01, 40, 1000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
MRG_R_1K, 2.529497e-01, 40, 1000.000000, 1.999000e+03, 1.100000e+01, 1.000000e+00
MRG_I_1K, 2.423861e-01, 40, 1000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
